,count,mean,std,min,25%,50%,75%,max
id,10000.0,16891.7605,11923.329982942168,0.0,6297.25,14943.5,27106.5,39992.0
y,10000.0,0.1995,0.39964449398453566,0.0,0.0,0.0,0.0,1.0
city,10000.0,60.6994,42.82436493706869,0.0,18.0,57.0,96.0,139.0
mar_status,10000.0,0.6754,0.929796371325017,0.0,0.0,0.0,2.0,2.0
age,10000.0,33.7784,7.950497750546692,19.0,28.0,32.0,38.0,74.0
xaccount_age,10000.0,23.4222,26.014357994042314,1.0,7.0,14.0,23.0,145.0
cred_limit,10000.0,28197.1989,36234.316971560576,1.0,6500.0,18000.0,35000.0,500000.0
this_bill_rate,10000.0,0.48293769381720003,0.47973909556338246,0.0,0.11108559900000001,0.38644720850000003,0.83585598675,16.979242499999998
this_bill_mp,10000.0,10328.012340999963,16418.660196394027,0.0,1613.56,4692.610000000001,13298.1325,466918.0
last_mp_days,10000.0,6500.5465,4668.5165883556165,1.0,272.0,9999.0,9999.0,9999.0
six_bill_num,10000.0,5.2587,1.4859324040853086,1.0,5.0,6.0,6.0,6.0
six_bill_avg_amt,10000.0,10488.70226199998,15774.975814845056,-9002.15,2194.7075,5521.7,12718.32,399413.96
six_cycle_mp_num,10000.0,0.3548,0.8730367571402444,0.0,0.0,0.0,0.0,5.0
six_cycle_mp_avg_amt,10000.0,2227.6851655838705,8820.798446740555,0.0,0.0,0.0,0.0,265792.0
six_bill_avg_debt_rate,10000.0,1.1721026110865995,1.6124601231683975,-1.4408420690000001,0.2741504,0.6662785,1.5251900589999998,40.345828499999996
six_bill_low_repay_num,10000.0,0.9781,1.6026469473106035,0.0,0.0,0.0,1.0,6.0
six_optial_mp_num,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
six_optial_mp_avg_amt,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
epp_nbr_12m,10000.0,1.2265,3.0573734647979753,0.0,0.0,0.0,1.0,102.0
alop_nbr_12m,10000.0,0.3187,0.9801154894385046,0.0,0.0,0.0,0.0,24.0
epp_avg_amt_12m,10000.0,810.9922809999988,2380.2663114647994,0.0,0.0,0.0,613.5225,48123.42
alop_avg_amt_12m,10000.0,602.0736260000007,2431.722290034029,0.0,0.0,0.0,0.0,50833.33
consume_num_session12,10000.0,66.7433,144.0678456822547,0.0,9.0,25.0,64.0,2839.0
consume_num_session6,10000.0,39.2828,80.05255314658272,0.0,6.0,15.0,38.0,1689.0
consume_num_session3,10000.0,22.3463,45.72880808307651,0.0,3.0,8.0,21.0,904.0
consume_num_session,10000.0,8.5348,17.485827529071834,0.0,1.0,3.0,8.0,271.0
consume_amt_session12,10000.0,77657.74563299995,147725.22182319887,0.0,9943.375,31161.845,86581.16500000001,3956771.3
consume_amt_session6,10000.0,46445.63061499987,83204.89030078145,0.0,6449.99,20000.0,53806.420000000006,2655518.0
consume_amt_session3,10000.0,26009.843582999943,45592.331953900415,0.0,3508.0625,11634.439999999999,31408.0,1451518.0
consume_amt_session,10000.0,9981.344643999995,17264.501650888607,0.0,960.0,4000.0,12444.1975,492018.0
month_avg_use_year,10000.0,0.4176350483057897,0.6564661622486355,0.0,0.14872187474999998,0.3322951555,0.6136257347499999,48.10714286
month_avg_use_month6,10000.0,0.41858093988179046,0.722188515776445,0.0,0.13315629475,0.32686505200000004,0.630469642,56.125
month_avg_use_month3,10000.0,0.4228860455655992,0.49561211689974166,0.0,0.10773717975000001,0.3313874,0.6631687075,25.83333333
